04107  83.63637 -30.98052
04108  85.45455 -30.98052
04109  87.27273 -30.98052
04110  89.09091 -30.98052
04111  90.90910 -30.98052
04112  92.72727 -30.98052
04113  94.54546 -30.98052
04114  96.36364 -30.98052
04115  98.18182 -30.98052
04116 100.00000 -30.98052
04117 101.81818 -30.98052
04118 103.63637 -30.98052
04119 105.45455 -30.98052
04120 107.27273 -30.98052
04121 109.09091 -30.98052
04122 110.90910 -30.98052
04123 112.72728 -30.98052
04124 114.54546 -30.98052
04125 116.36364 -30.98052
04126 118.18182 -30.98052
04127 120.00000 -30.98052
04128 121.81818 -30.98052
04129 123.63637 -30.98052
04130 125.45455 -30.98052
04131 127.27273 -30.98052
04132 129.09091 -30.98052
04133 130.90909 -30.98052
04134 132.72728 -30.98052
04135 134.54546 -30.98052
04136 136.36365 -30.98052
04137 138.18182 -30.98052
04138 140.00000 -30.98052
04139 141.81819 -30.98052
04140 143.63637 -30.98052
04141 145.45454 -30.98052
04142 147.27274 -30.98052
04143 149.09091 -30.98052
04144 150.90909 -30.98052
04145 152.72728 -30.98052
04146 154.54546 -30.98052
04147 156.36365 -30.98052
04148 158.18182 -30.98052
04149 160.00000 -30.98052
04150 161.81819 -30.98052
04151 163.63637 -30.98052
04152 165.45454 -30.98052
04153 167.27274 -30.98052
04154 169.09091 -30.98052
04155 170.90910 -30.98052
04156 172.72728 -30.98052
04157 174.54546 -30.98052
04158 176.36365 -30.98052
04159 178.18182 -30.98052
04160 180.00000 -30.98052
04161 181.81819 -30.98052
04162 183.63637 -30.98052
04163 185.45454 -30.98052
04164 187.27274 -30.98052
04165 189.09091 -30.98052
04166 190.90910 -30.98052
04167 192.72728 -30.98052
04168 194.54546 -30.98052
04169 196.36365 -30.98052
04170 198.18182 -30.98052
04171 200.00000 -30.98052
04172 201.81819 -30.98052
04173 203.63637 -30.98052
04174 205.45454 -30.98052
04175 207.27274 -30.98052
04176 209.09091 -30.98052
04177 210.90910 -30.98052
04178 212.72728 -30.98052
04179 214.54546 -30.98052
04180 216.36365 -30.98052
04181 218.18182 -30.98052
04182 220.00000 -30.98052
04183 221.81819 -30.98052
04184 223.63637 -30.98052
04185 225.45456 -30.98052
04186 227.27274 -30.98052
04187 229.09091 -30.98052
04188 230.90910 -30.98052
04189 232.72728 -30.98052
04190 234.54546 -30.98052
04191 236.36365 -30.98052
04192 238.18182 -30.98052
04193 240.00000 -30.98052
04194 241.81819 -30.98052
04195 243.63637 -30.98052
04196 245.45456 -30.98052
04197 247.27274 -30.98052
04198 249.09091 -30.98052
04199 250.90910 -30.98052
04200 252.72728 -30.98052
04201 254.54546 -30.98052
04202 256.36365 -30.98052
04203 258.18182 -30.98052
04204 260.00000 -30.98052
04205 261.81818 -30.98052
04206 263.63638 -30.98052
04207 265.45456 -30.98052
04208 267.27274 -30.98052
04209 269.09091 -30.98052
04210 270.90909 -30.98052
04211 272.72729 -30.98052
04212 274.54547 -30.98052
04213 276.36365 -30.98052
04214 278.18182 -30.98052
04215 280.00000 -30.98052
04216 281.81818 -30.98052
04217 283.63638 -30.98052
04218 285.45456 -30.98052
04219 287.27274 -30.98052
04220 289.09091 -30.98052
04221 290.90909 -30.98052
04222 292.72729 -30.98052
04223 294.54547 -30.98052
04224 296.36365 -30.98052
04225 298.18182 -30.98052
04226 300.00000 -30.98052
04227 301.81818 -30.98052
04228 303.63638 -30.98052
04229 305.45456 -30.98052
04230 307.27274 -30.98052
04231 309.09091 -30.98052
04232 310.90909 -30.98052
04233 312.72729 -30.98052
04234 314.54547 -30.98052
04235 316.36365 -30.98052
04236 318.18182 -30.98052
04237 320.00000 -30.98052
04238 321.81818 -30.98052
04239 323.63638 -30.98052
04240 325.45456 -30.98052
04241 327.27274 -30.98052
04242 329.09091 -30.98052
04243 330.90909 -30.98052
04244 332.72729 -30.98052
04245 334.54547 -30.98052
04246 336.36365 -30.98052
04247 338.18182 -30.98052
04248 340.00000 -30.98052
04249 341.81821 -30.98052
04250 343.63638 -30.98052
04251 345.45456 -30.98052
04252 347.27274 -30.98052
04253 349.09091 -30.98052
04254 350.90909 -30.98052
04255 352.72729 -30.98052
04256 354.54547 -30.98052
04257 356.36365 -30.98052
04258 358.18182 -30.98052
04259   0.89552 -29.40667
04260   2.68657 -29.40667
04261   4.47761 -29.40667
04262   6.26866 -29.40667
04263   8.05970 -29.40667
04264   9.85075 -29.40667
04265  11.64179 -29.40667
04266  13.43284 -29.40667
04267  15.22388 -29.40667
04268  17.01493 -29.40667
04269  18.80597 -29.40667
04270  20.59702 -29.40667
04271  22.38806 -29.40667
04272  24.17911 -29.40667
04273  25.97015 -29.40667
04274  27.76120 -29.40667
04275  29.55224 -29.40667
04276  31.34328 -29.40667
04277  33.13433 -29.40667
04278  34.92537 -29.40667
04279  36.71642 -29.40667
04280  38.50747 -29.40667
04281  40.29851 -29.40667
04282  42.08955 -29.40667
04283  43.88060 -29.40667
04284  45.67164 -29.40667
04285  47.46269 -29.40667
04286  49.25373 -29.40667
04287  51.04478 -29.40667
04288  52.83582 -29.40667
04289  54.62687 -29.40667
04290  56.41791 -29.40667
04291  58.20896 -29.40667
04292  60.00000 -29.40667
04293  61.79105 -29.40667
04294  63.58209 -29.40667
04295  65.37314 -29.40667
04296  67.16418 -29.40667
04297  68.95522 -29.40667
04298  70.74627 -29.40667
04299  72.53732 -29.40667
04300  74.32836 -29.40667
04301  76.11941 -29.40667
04302  77.91045 -29.40667
04303  79.70149 -29.40667
04304  81.49254 -29.40667
04305  83.28358 -29.40667
04306  85.07463 -29.40667
04307  86.86568 -29.40667
04308  88.65672 -29.40667
04309  90.44776 -29.40667
04310  92.23881 -29.40667
04311  94.02985 -29.40667
04312  95.82090 -29.40667
04313  97.61195 -29.40667
04314  99.40299 -29.40667
04315 101.19403 -29.40667
04316 102.98508 -29.40667
04317 104.77612 -29.40667
04318 106.56717 -29.40667
04319 108.35822 -29.40667
04320 110.14926 -29.40667
04321 111.94030 -29.40667
04322 113.73135 -29.40667
04323 115.52239 -29.40667
04324 117.31344 -29.40667
04325 119.10448 -29.40667
04326 120.89552 -29.40667
04327 122.68657 -29.40667
04328 124.47762 -29.40667
04329 126.26866 -29.40667
04330 128.05971 -29.40667
04331 129.85075 -29.40667
04332 131.64180 -29.40667
04333 133.43285 -29.40667
04334 135.22389 -29.40667
04335 137.01492 -29.40667
04336 138.80597 -29.40667
04337 140.59702 -29.40667
04338 142.38806 -29.40667
04339 144.17911 -29.40667
04340 145.97015 -29.40667
04341 147.76120 -29.40667
04342 149.55225 -29.40667
04343 151.34329 -29.40667
04344 153.13434 -29.40667
04345 154.92538 -29.40667
04346 156.71643 -29.40667
04347 158.50746 -29.40667
04348 160.29851 -29.40667
04349 162.08955 -29.40667
04350 163.88060 -29.40667
04351 165.67165 -29.40667
04352 167.46269 -29.40667
04353 169.25374 -29.40667
04354 171.04478 -29.40667
04355 172.83583 -29.40667
04356 174.62688 -29.40667
04357 176.41792 -29.40667
04358 178.20895 -29.40667
04359 180.00000 -29.40667
04360 181.79105 -29.40667
04361 183.58209 -29.40667
04362 185.37314 -29.40667
04363 187.16418 -29.40667
04364 188.95523 -29.40667
04365 190.74628 -29.40667
04366 192.53732 -29.40667
04367 194.32837 -29.40667
04368 196.11942 -29.40667
04369 197.91046 -29.40667
04370 199.70149 -29.40667
04371 201.49254 -29.40667
04372 203.28358 -29.40667
04373 205.07463 -29.40667
04374 206.86568 -29.40667
04375 208.65672 -29.40667
04376 210.44777 -29.40667
04377 212.23882 -29.40667
04378 214.02986 -29.40667
04379 215.82091 -29.40667
04380 217.61195 -29.40667
04381 219.40300 -29.40667
04382 221.19403 -29.40667
04383 222.98508 -29.40667
04384 224.77612 -29.40667
04385 226.56717 -29.40667
04386 228.35822 -29.40667
04387 230.14926 -29.40667
04388 231.94031 -29.40667
04389 233.73135 -29.40667
04390 235.52240 -29.40667
04391 237.31345 -29.40667
04392 239.10449 -29.40667
04393 240.89552 -29.40667
04394 242.68657 -29.40667
04395 244.47762 -29.40667
04396 246.26866 -29.40667
04397 248.05971 -29.40667
04398 249.85075 -29.40667
04399 251.64180 -29.40667
04400 253.43285 -29.40667
04401 255.22389 -29.40667
04402 257.01492 -29.40667
04403 258.80597 -29.40667
04404 260.59702 -29.40667
04405 262.38806 -29.40667
04406 264.17911 -29.40667
04407 265.97015 -29.40667
04408 267.76120 -29.40667
04409 269.55225 -29.40667
04410 271.34329 -29.40667
04411 273.13431 -29.40667
04412 274.92535 -29.40667
04413 276.71640 -29.40667
04414 278.50745 -29.40667
04415 280.29849 -29.40667
04416 282.08954 -29.40667
04417 283.88058 -29.40667
04418 285.67163 -29.40667
04419 287.46268 -29.40667
04420 289.25372 -29.40667
04421 291.04477 -29.40667
04422 292.83582 -29.40667
04423 294.62686 -29.40667
04424 296.41791 -29.40667
04425 298.20895 -29.40667
04426 300.00000 -29.40667
04427 301.79105 -29.40667
04428 303.58209 -29.40667
04429 305.37314 -29.40667
04430 307.16418 -29.40667
04431 308.95523 -29.40667
04432 310.74628 -29.40667
04433 312.53732 -29.40667
04434 314.32834 -29.40667
04435 316.11938 -29.40667
04436 317.91043 -29.40667
04437 319.70148 -29.40667
04438 321.49252 -29.40667
04439 323.28357 -29.40667
04440 325.07462 -29.40667
04441 326.86566 -29.40667
04442 328.65671 -29.40667
04443 330.44775 -29.40667
04444 332.23880 -29.40667
04445 334.02985 -29.40667
04446 335.82089 -29.40667
04447 337.61194 -29.40667
04448 339.40298 -29.40667
04449 341.19403 -29.40667
04450 342.98508 -29.40667
04451 344.77612 -29.40667
04452 346.56717 -29.40667
04453 348.35822 -29.40667
04454 350.14926 -29.40667
04455 351.94031 -29.40667
04456 353.73135 -29.40667
04457 355.52237 -29.40667
04458 357.31342 -29.40667
04459 359.10446 -29.40667
04460   0.00000 -27.83282
04461   1.76471 -27.83282
04462   3.52941 -27.83282
04463   5.29412 -27.83282
04464   7.05882 -27.83282
04465   8.82353 -27.83282
04466  10.58824 -27.83282
04467  12.35294 -27.83282
04468  14.11765 -27.83282
04469  15.88235 -27.83282
04470  17.64706 -27.83282
04471  19.41176 -27.83282
04472  21.17647 -27.83282
04473  22.94118 -27.83282
04474  24.70588 -27.83282
04475  26.47059 -27.83282
04476  28.23529 -27.83282
04477  30.00000 -27.83282
04478  31.76471 -27.83282
04479  33.52941 -27.83282
04480  35.29412 -27.83282
04481  37.05882 -27.83282
04482  38.82353 -27.83282
04483  40.58823 -27.83282
04484  42.35294 -27.83282
04485  44.11765 -27.83282
04486  45.88235 -27.83282
04487  47.64706 -27.83282
04488  49.41177 -27.83282
04489  51.17647 -27.83282
04490  52.94118 -27.83282
04491  54.70588 -27.83282
04492  56.47059 -27.83282
04493  58.23529 -27.83282
04494  60.00000 -27.83282
04495  61.76471 -27.83282
04496  63.52941 -27.83282
04497  65.29412 -27.83282
04498  67.05882 -27.83282
04499  68.82353 -27.83282
04500  70.58823 -27.83282
04501  72.35294 -27.83282
04502  74.11765 -27.83282
04503  75.88235 -27.83282
04504  77.64706 -27.83282
04505  79.41177 -27.83282
04506  81.17647 -27.83282
04507  82.94118 -27.83282
04508  84.70589 -27.83282
04509  86.47059 -27.83282
04510  88.23530 -27.83282
04511  90.00000 -27.83282
04512  91.76471 -27.83282
04513  93.52941 -27.83282
04514  95.29412 -27.83282
04515  97.05882 -27.83282
04516  98.82353 -27.83282
04517 100.58823 -27.83282
04518 102.35294 -27.83282
04519 104.11765 -27.83282
04520 105.88235 -27.83282
04521 107.64706 -27.83282
04522 109.41177 -27.83282
04523 111.17647 -27.83282
04524 112.94118 -27.83282
04525 114.70589 -27.83282
04526 116.47059 -27.83282
04527 118.23530 -27.83282
04528 120.00000 -27.83282
04529 121.76471 -27.83282
04530 123.52941 -27.83282
04531 125.29412 -27.83282
04532 127.05882 -27.83282
04533 128.82353 -27.83282
04534 130.58824 -27.83282
04535 132.35294 -27.83282
04536 134.11765 -27.83282
04537 135.88235 -27.83282
04538 137.64706 -27.83282
04539 139.41176 -27.83282
04540 141.17647 -27.83282
04541 142.94118 -27.83282
04542 144.70589 -27.83282
04543 146.47060 -27.83282
04544 148.23529 -27.83282
04545 150.00000 -27.83282
04546 151.76471 -27.83282
04547 153.52942 -27.83282
04548 155.29411 -27.83282
04549 157.05882 -27.83282
04550 158.82353 -27.83282
04551 160.58824 -27.83282
04552 162.35294 -27.83282
04553 164.11765 -27.83282
04554 165.88235 -27.83282
04555 167.64706 -27.83282
04556 169.41177 -27.83282
04557 171.17647 -27.83282
04558 172.94118 -27.83282
04559 174.70589 -27.83282
04560 176.47060 -27.83282
04561 178.23529 -27.83282
04562 180.00000 -27.83282
04563 181.76471 -27.83282
04564 183.52942 -27.83282
04565 185.29411 -27.83282
04566 187.05882 -27.83282
04567 188.82353 -27.83282
04568 190.58824 -27.83282
04569 192.35294 -27.83282
04570 194.11765 -27.83282
04571 195.88235 -27.83282
04572 197.64706 -27.83282
04573 199.41177 -27.83282
04574 201.17647 -27.83282
04575 202.94118 -27.83282
04576 204.70589 -27.83282
04577 206.47060 -27.83282
04578 208.23529 -27.83282
04579 210.00000 -27.83282
04580 211.76471 -27.83282
04581 213.52942 -27.83282
04582 215.29411 -27.83282
04583 217.05882 -27.83282
04584 218.82353 -27.83282
04585 220.58824 -27.83282
04586 222.35294 -27.83282
04587 224.11765 -27.83282
04588 225.88235 -27.83282
04589 227.64706 -27.83282
04590 229.41177 -27.83282
04591 231.17647 -27.83282
04592 232.94118 -27.83282
04593 234.70589 -27.83282
04594 236.47060 -27.83282
04595 238.23529 -27.83282
04596 240.00000 -27.83282
04597 241.76471 -27.83282
04598 243.52942 -27.83282
04599 245.29411 -27.83282
04600 247.05882 -27.83282
04601 248.82353 -27.83282
04602 250.58824 -27.83282
04603 252.35294 -27.83282
04604 254.11765 -27.83282
04605 255.88235 -27.83282
04606 257.64706 -27.83282
04607 259.41177 -27.83282
04608 261.17648 -27.83282
04609 262.94119 -27.83282
04610 264.70587 -27.83282
04611 266.47058 -27.83282
04612 268.23529 -27.83282
04613 270.00000 -27.83282
04614 271.76471 -27.83282
04615 273.52942 -27.83282
04616 275.29413 -27.83282
04617 277.05884 -27.83282
04618 278.82352 -27.83282
04619 280.58823 -27.83282
04620 282.35294 -27.83282
04621 284.11765 -27.83282
04622 285.88235 -27.83282
04623 287.64706 -27.83282
04624 289.41177 -27.83282
04625 291.17648 -27.83282
04626 292.94119 -27.83282
04627 294.70587 -27.83282
04628 296.47058 -27.83282
04629 298.23529 -27.83282
04630 300.00000 -27.83282
04631 301.76471 -27.83282
04632 303.52942 -27.83282
04633 305.29413 -27.83282
04634 307.05884 -27.83282
04635 308.82352 -27.83282
04636 310.58823 -27.83282
04637 312.35294 -27.83282
04638 314.11765 -27.83282
04639 315.88235 -27.83282
04640 317.64706 -27.83282
04641 319.41177 -27.83282
04642 321.17648 -27.83282
04643 322.94119 -27.83282
04644 324.70587 -27.83282
04645 326.47058 -27.83282
04646 328.23529 -27.83282
04647 330.00000 -27.83282
04648 331.76471 -27.83282
04649 333.52942 -27.83282
04650 335.29413 -27.83282
04651 337.05884 -27.83282
04652 338.82355 -27.83282
04653 340.58823 -27.83282
04654 342.35294 -27.83282
04655 344.11765 -27.83282
04656 345.88235 -27.83282
04657 347.64706 -27.83282
04658 349.41177 -27.83282
04659 351.17648 -27.83282
04660 352.94119 -27.83282
04661 354.70587 -27.83282
04662 356.47058 -27.83282
04663 358.23529 -27.83282
04664   0.86957 -26.25896
04665   2.60870 -26.25896
04666   4.34783 -26.25896
04667   6.08696 -26.25896
04668   7.82609 -26.25896
04669   9.56522 -26.25896
04670  11.30435 -26.25896
04671  13.04348 -26.25896
04672  14.78261 -26.25896
04673  16.52174 -26.25896
04674  18.26087 -26.25896
04675  20.00000 -26.25896
04676  21.73913 -26.25896
04677  23.47826 -26.25896
04678  25.21739 -26.25896
04679  26.95652 -26.25896
04680  28.69565 -26.25896
04681  30.43478 -26.25896
04682  32.17391 -26.25896
04683  33.91304 -26.25896
04684  35.65217 -26.25896
04685  37.39130 -26.25896
04686  39.13043 -26.25896
04687  40.86956 -26.25896
04688  42.60869 -26.25896
04689  44.34782 -26.25896
04690  46.08695 -26.25896
04691  47.82608 -26.25896
04692  49.56522 -26.25896
04693  51.30434 -26.25896
04694  53.04348 -26.25896
04695  54.78260 -26.25896
04696  56.52174 -26.25896
04697  58.26087 -26.25896
04698  60.00000 -26.25896
04699  61.73913 -26.25896
04700  63.47826 -26.25896
04701  65.21739 -26.25896
04702  66.95652 -26.25896
04703  68.69566 -26.25896
04704  70.43478 -26.25896
04705  72.17391 -26.25896
04706  73.91304 -26.25896
04707  75.65218 -26.25896
04708  77.39130 -26.25896
04709  79.13043 -26.25896
04710  80.86957 -26.25896
04711  82.60870 -26.25896
04712  84.34782 -26.25896
04713  86.08696 -26.25896
04714  87.82609 -26.25896
04715  89.56522 -26.25896
04716  91.30434 -26.25896
04717  93.04348 -26.25896
04718  94.78261 -26.25896
04719  96.52174 -26.25896
04720  98.26087 -26.25896
04721 100.00000 -26.25896
04722 101.73913 -26.25896
04723 103.47826 -26.25896
04724 105.21739 -26.25896
04725 106.95652 -26.25896
04726 108.69565 -26.25896
04727 110.43478 -26.25896
04728 112.17391 -26.25896
04729 113.91304 -26.25896
04730 115.65218 -26.25896
04731 117.39130 -26.25896
04732 119.13043 -26.25896
04733 120.86956 -26.25896
04734 122.60870 -26.25896
04735 124.34782 -26.25896
04736 126.08695 -26.25896
04737 127.82609 -26.25896
04738 129.56522 -26.25896
04739 131.30435 -26.25896
04740 133.04347 -26.25896
04741 134.78261 -26.25896
04742 136.52174 -26.25896
04743 138.26086 -26.25896
04744 140.00000 -26.25896
04745 141.73914 -26.25896
04746 143.47826 -26.25896
04747 145.21739 -26.25896
04748 146.95651 -26.25896
04749 148.69565 -26.25896
04750 150.43478 -26.25896
04751 152.17390 -26.25896
04752 153.91304 -26.25896
04753 155.65218 -26.25896
04754 157.39130 -26.25896
04755 159.13043 -26.25896
04756 160.86957 -26.25896
04757 162.60869 -26.25896
04758 164.34782 -26.25896
04759 166.08696 -26.25896
04760 167.82608 -26.25896
04761 169.56522 -26.25896
04762 171.30435 -26.25896
04763 173.04347 -26.25896
04764 174.78261 -26.25896
04765 176.52173 -26.25896
04766 178.26086 -26.25896
04767 180.00000 -26.25896
04768 181.73912 -26.25896
04769 183.47826 -26.25896
04770 185.21739 -26.25896
04771 186.95651 -26.25896
04772 188.69565 -26.25896
04773 190.43478 -26.25896
04774 192.17390 -26.25896
04775 193.91304 -26.25896
04776 195.65218 -26.25896
04777 197.39130 -26.25896
04778 199.13043 -26.25896
04779 200.86957 -26.25896
04780 202.60869 -26.25896
04781 204.34782 -26.25896
04782 206.08696 -26.25896
04783 207.82608 -26.25896
04784 209.56522 -26.25896
04785 211.30434 -26.25896
04786 213.04347 -26.25896
04787 214.78261 -26.25896
04788 216.52173 -26.25896
04789 218.26086 -26.25896
04790 220.00000 -26.25896
04791 221.73912 -26.25896
04792 223.47826 -26.25896
04793 225.21739 -26.25896
04794 226.95651 -26.25896
04795 228.69565 -26.25896
04796 230.43478 -26.25896
04797 232.17390 -26.25896
04798 233.91304 -26.25896
04799 235.65218 -26.25896
04800 237.39130 -26.25896
04801 239.13043 -26.25896
04802 240.86955 -26.25896
04803 242.60869 -26.25896
04804 244.34782 -26.25896
04805 246.08694 -26.25896
04806 247.82608 -26.25896
04807 249.56522 -26.25896
04808 251.30434 -26.25896
04809 253.04347 -26.25896
04810 254.78261 -26.25896
04811 256.52173 -26.25896
04812 258.26086 -26.25896
04813 260.00000 -26.25896
04814 261.73914 -26.25896
04815 263.47824 -26.25896
04816 265.21738 -26.25896
04817 266.95651 -26.25896
04818 268.69565 -26.25896
04819 270.43478 -26.25896
04820 272.17392 -26.25896
04821 273.91302 -26.25896
04822 275.65216 -26.25896
04823 277.39130 -26.25896
04824 279.13043 -26.25896
04825 280.86957 -26.25896
04826 282.60870 -26.25896
04827 284.34781 -26.25896
04828 286.08694 -26.25896
04829 287.82608 -26.25896
04830 289.56522 -26.25896
04831 291.30435 -26.25896
04832 293.04346 -26.25896
04833 294.78259 -26.25896
04834 296.52173 -26.25896
04835 298.26086 -26.25896
04836 300.00000 -26.25896
04837 301.73914 -26.25896
04838 303.47824 -26.25896
04839 305.21738 -26.25896
04840 306.95651 -26.25896
04841 308.69565 -26.25896
04842 310.43478 -26.25896
04843 312.17392 -26.25896
04844 313.91302 -26.25896
04845 315.65216 -26.25896
04846 317.39130 -26.25896
04847 319.13043 -26.25896
04848 320.86957 -26.25896
04849 322.60867 -26.25896
04850 324.34781 -26.25896
04851 326.08694 -26.25896
04852 327.82608 -26.25896
04853 329.56522 -26.25896
04854 331.30435 -26.25896
04855 333.04346 -26.25896
04856 334.78259 -26.25896
04857 336.52173 -26.25896
04858 338.26086 -26.25896
04859 340.00000 -26.25896
04860 341.73914 -26.25896
04861 343.47824 -26.25896
04862 345.21738 -26.25896
04863 346.95651 -26.25896
04864 348.69565 -26.25896
04865 350.43478 -26.25896
04866 352.17389 -26.25896
04867 353.91302 -26.25896
04868 355.65216 -26.25896
04869 357.39130 -26.25896
04870 359.13043 -26.25896
04871   0.00000 -24.68511
04872   1.71429 -24.68511
04873   3.42857 -24.68511
04874   5.14286 -24.68511
04875   6.85714 -24.68511
04876   8.57143 -24.68511
04877  10.28571 -24.68511
04878  12.00000 -24.68511
04879  13.71429 -24.68511
04880  15.42857 -24.68511
04881  17.14286 -24.68511
04882  18.85714 -24.68511
04883  20.57143 -24.68511
04884  22.28572 -24.68511
04885  24.00000 -24.68511
04886  25.71429 -24.68511
04887  27.42857 -24.68511
04888  29.14286 -24.68511
04889  30.85714 -24.68511
04890  32.57143 -24.68511
04891  34.28571 -24.68511
04892  36.00000 -24.68511
04893  37.71429 -24.68511
04894  39.42857 -24.68511
04895  41.14286 -24.68511
04896  42.85714 -24.68511
04897  44.57143 -24.68511
04898  46.28571 -24.68511
04899  48.00000 -24.68511
04900  49.71429 -24.68511
04901  51.42857 -24.68511
04902  53.14286 -24.68511
04903  54.85714 -24.68511
04904  56.57143 -24.68511
04905  58.28571 -24.68511
04906  60.00000 -24.68511
04907  61.71429 -24.68511
04908  63.42857 -24.68511
04909  65.14286 -24.68511
04910  66.85715 -24.68511
04911  68.57143 -24.68511
04912  70.28571 -24.68511
04913  72.00000 -24.68511
04914  73.71429 -24.68511
04915  75.42857 -24.68511
04916  77.14286 -24.68511
04917  78.85715 -24.68511
04918  80.57143 -24.68511
04919  82.28571 -24.68511
04920  84.00000 -24.68511
04921  85.71429 -24.68511
04922  87.42857 -24.68511
04923  89.14286 -24.68511
04924  90.85715 -24.68511
04925  92.57143 -24.68511
04926  94.28571 -24.68511
04927  96.00000 -24.68511
04928  97.71429 -24.68511
04929  99.42857 -24.68511
04930 101.14286 -24.68511
04931 102.85715 -24.68511
04932 104.57143 -24.68511
04933 106.28571 -24.68511
04934 108.00000 -24.68511
04935 109.71429 -24.68511
04936 111.42857 -24.68511
04937 113.14286 -24.68511
04938 114.85715 -24.68511
04939 116.57143 -24.68511
04940 118.28571 -24.68511
04941 120.00000 -24.68511
04942 121.71429 -24.68511
04943 123.42857 -24.68511
04944 125.14286 -24.68511
04945 126.85715 -24.68511
04946 128.57143 -24.68511
04947 130.28572 -24.68511
04948 132.00000 -24.68511
04949 133.71429 -24.68511
04950 135.42857 -24.68511
04951 137.14285 -24.68511
04952 138.85715 -24.68511
04953 140.57143 -24.68511
04954 142.28572 -24.68511
04955 144.00000 -24.68511
04956 145.71429 -24.68511
04957 147.42857 -24.68511
04958 149.14285 -24.68511
04959 150.85715 -24.68511
04960 152.57143 -24.68511
04961 154.28572 -24.68511
04962 156.00000 -24.68511
04963 157.71429 -24.68511
04964 159.42857 -24.68511
04965 161.14285 -24.68511
04966 162.85715 -24.68511
04967 164.57143 -24.68511
04968 166.28572 -24.68511
04969 168.00000 -24.68511
04970 169.71429 -24.68511
04971 171.42857 -24.68511
04972 173.14285 -24.68511
04973 174.85715 -24.68511
04974 176.57143 -24.68511
04975 178.28572 -24.68511
04976 180.00000 -24.68511
04977 181.71429 -24.68511
04978 183.42857 -24.68511
04979 185.14285 -24.68511
04980 186.85715 -24.68511
04981 188.57143 -24.68511
04982 190.28572 -24.68511
04983 192.00000 -24.68511
04984 193.71429 -24.68511
04985 195.42857 -24.68511
04986 197.14285 -24.68511
04987 198.85715 -24.68511
04988 200.57143 -24.68511
04989 202.28572 -24.68511
04990 204.00000 -24.68511
04991 205.71429 -24.68511
04992 207.42857 -24.68511
04993 209.14285 -24.68511
04994 210.85715 -24.68511
04995 212.57143 -24.68511
04996 214.28572 -24.68511
04997 216.00000 -24.68511
04998 217.71429 -24.68511
04999 219.42857 -24.68511
05000 221.14285 -24.68511
05001 222.85715 -24.68511
05002 224.57143 -24.68511
05003 226.28572 -24.68511
05004 228.00000 -24.68511
05005 229.71429 -24.68511
05006 231.42857 -24.68511
05007 233.14285 -24.68511
05008 234.85715 -24.68511
05009 236.57143 -24.68511
05010 238.28572 -24.68511
05011 240.00000 -24.68511
05012 241.71429 -24.68511
05013 243.42857 -24.68511
05014 245.14285 -24.68511
05015 246.85715 -24.68511
05016 248.57143 -24.68511
05017 250.28572 -24.68511
05018 252.00000 -24.68511
05019 253.71429 -24.68511
05020 255.42857 -24.68511
05021 257.14285 -24.68511
05022 258.85715 -24.68511
05023 260.57144 -24.68511
05024 262.28571 -24.68511
05025 264.00000 -24.68511
05026 265.71429 -24.68511
05027 267.42859 -24.68511
05028 269.14285 -24.68511
05029 270.85715 -24.68511
05030 272.57144 -24.68511
05031 274.28571 -24.68511
05032 276.00000 -24.68511
05033 277.71429 -24.68511
05034 279.42859 -24.68511
05035 281.14285 -24.68511
05036 282.85715 -24.68511
05037 284.57144 -24.68511
05038 286.28571 -24.68511
05039 288.00000 -24.68511
05040 289.71429 -24.68511
05041 291.42859 -24.68511
05042 293.14285 -24.68511
05043 294.85715 -24.68511
05044 296.57144 -24.68511
05045 298.28571 -24.68511
05046 300.00000 -24.68511
05047 301.71429 -24.68511
05048 303.42859 -24.68511
05049 305.14285 -24.68511
05050 306.85715 -24.68511
05051 308.57144 -24.68511
05052 310.28571 -24.68511
05053 312.00000 -24.68511
05054 313.71429 -24.68511
05055 315.42859 -24.68511
05056 317.14285 -24.68511
05057 318.85715 -24.68511
05058 320.57144 -24.68511
05059 322.28571 -24.68511
05060 324.00000 -24.68511
05061 325.71429 -24.68511
05062 327.42859 -24.68511
05063 329.14285 -24.68511
05064 330.85715 -24.68511
05065 332.57144 -24.68511
05066 334.28571 -24.68511
05067 336.00000 -24.68511
05068 337.71429 -24.68511
05069 339.42859 -24.68511
05070 341.14285 -24.68511
05071 342.85715 -24.68511
05072 344.57144 -24.68511
05073 346.28571 -24.68511
05074 348.00000 -24.68511
05075 349.71429 -24.68511
05076 351.42859 -24.68511
05077 353.14285 -24.68511
05078 354.85715 -24.68511
05079 356.57144 -24.68511
05080 358.28571 -24.68511
05081   0.84906 -23.11126
05082   2.54717 -23.11126
05083   4.24528 -23.11126
05084   5.94340 -23.11126
05085   7.64151 -23.11126
05086   9.33962 -23.11126
05087  11.03773 -23.11126
05088  12.73585 -23.11126
05089  14.43396 -23.11126
05090  16.13208 -23.11126
05091  17.83019 -23.11126
05092  19.52830 -23.11126
05093  21.22641 -23.11126
05094  22.92453 -23.11126
05095  24.62264 -23.11126
05096  26.32076 -23.11126
05097  28.01887 -23.11126
05098  29.71698 -23.11126
05099  31.41509 -23.11126
05100  33.11321 -23.11126
05101  34.81132 -23.11126
05102  36.50943 -23.11126
05103  38.20755 -23.11126
05104  39.90566 -23.11126
05105  41.60377 -23.11126
05106  43.30189 -23.11126
